item_id,order_id,product_id,quantity,unit_price
1,1001,1,1,79999
2,1001,17,2,799
3,1002,6,1,4999
4,1002,9,1,2999
5,1003,13,1,5999
6,1003,15,1,1299
7,1004,3,1,8999
8,1004,18,1,999
9,1005,4,1,55000
10,1005,10,2,1999
11,1006,7,1,3999
12,1007,2,1,69999
13,1007,19,1,699
14,1008,5,1,35000
15,1008,11,1,2499
16,1009,16,1,3499
17,1009,14,2,2500
18,1010,1,1,79999
19,1010,20,1,1199
20,1011,8,2,2999
21,1011,12,1,1799
22,1012,13,1,5999
23,1013,4,1,55000
24,1013,17,3,799
25,1014,6,1,4999
26,1014,9,2,2999
27,1015,2,1,69999
28,1015,18,2,999
29,1016,3,2,8999
30,1016,15,1,1299
31,1017,5,1,35000
32,1017,10,1,1999
33,1018,16,1,3499
34,1019,1,1,79999
35,1019,19,2,699
36,1020,7,1,3999
37,1020,14,1,2500
38,1021,4,1,55000
39,1021,20,1,1199
40,1022,2,1,69999
41,1022,11,2,2499
42,1023,6,2,4999
43,1023,17,1,799
44,1024,13,1,5999
45,1024,15,2,1299
46,1025,1,1,79999
47,1025,9,1,2999
48,1026,8,1,2999
49,1027,5,1,35000
50,1027,18,1,999
51,1028,2,1,69999
52,1028,10,2,1999
53,1029,3,1,8999
54,1029,16,1,3499
55,1030,4,1,55000
56,1030,19,1,699
57,1031,1,1,79999
58,1031,14,2,2500
59,1032,7,2,3999
60,1032,11,1,2499
61,1033,2,1,69999
62,1033,20,2,1199
63,1034,5,1,35000
64,1034,17,2,799
65,1035,1,1,79999
66,1035,13,1,5999
67,1036,4,1,55000
68,1036,15,1,1299
69,1037,6,2,4999
70,1037,9,1,2999
71,1038,3,1,8999
72,1038,18,2,999
73,1039,2,1,69999
74,1039,10,1,1999
75,1040,16,2,3499
76,1040,19,1,699
77,1041,1,1,79999
78,1041,20,1,1199
79,1042,7,1,3999
80,1042,14,1,2500
81,1043,5,1,35000
82,1043,11,1,2499
83,1044,4,1,55000
84,1044,17,3,799
85,1045,2,1,69999
86,1045,15,2,1299
87,1046,1,1,79999
88,1046,9,2,2999
89,1047,3,2,8999
90,1047,18,1,999
91,1048,6,1,4999
92,1048,13,1,5999
93,1049,8,1,2999
94,1050,2,1,69999
95,1050,10,2,1999
96,1028,12,1,1799
97,1029,20,1,1199
98,1034,8,2,2999
99,1035,16,1,3499
100,1036,9,1,2999
101,1037,19,2,699
102,1038,11,1,2499
103,1039,14,1,2500
104,1040,7,1,3999
105,1041,13,1,5999
