payment_id,order_id,amount,payment_date,payment_method
1,1001,81597,2024-01-05,UPI
2,1002,7998,2024-01-15,"Credit Card"
3,1003,7298,2024-01-22,"Debit Card"
4,1004,9998,2024-02-03,UPI
5,1005,58998,2024-02-14,"Net Banking"
6,1007,70698,2024-03-01,"Credit Card"
7,1008,37499,2024-03-10,UPI
8,1009,8499,2024-03-18,"Debit Card"
9,1010,81198,2024-04-02,UPI
10,1011,7797,2024-04-11,"Credit Card"
11,1013,57397,2024-05-03,"Net Banking"
12,1014,10997,2024-05-14,UPI
13,1015,71997,2024-05-22,"Credit Card"
14,1016,19297,2024-06-01,"Debit Card"
15,1017,36999,2024-06-12,UPI
16,1019,81397,2024-07-04,"Credit Card"
17,1020,6499,2024-07-15,UPI
18,1021,56199,2024-07-22,"Net Banking"
19,1022,74997,2024-08-01,"Debit Card"
20,1023,10797,2024-08-10,UPI
21,1024,8597,2024-08-18,"Credit Card"
22,1025,82998,2024-09-02,UPI
23,1027,35999,2024-09-20,"Debit Card"
24,1028,75597,2024-10-01,"Net Banking"
25,1029,13697,2024-10-11,UPI
26,1030,55699,2024-10-19,"Credit Card"
27,1031,84999,2024-11-02,UPI
28,1032,10497,2024-11-10,"Debit Card"
29,1033,71397,2024-11-18,"Credit Card"
30,1034,42596,2024-11-25,UPI
31,1035,89498,2024-12-01,"Net Banking"
32,1036,57299,2024-12-08,UPI
33,1037,12997,2024-12-14,"Credit Card"
34,1038,11997,2024-12-20,"Debit Card"
35,1039,71997,2024-12-24,UPI
36,1040,10597,2024-12-28,"Credit Card"
37,1041,81198,2024-03-25,UPI
38,1042,6499,2024-04-28,"Debit Card"
39,1043,37499,2024-06-05,"Net Banking"
40,1044,57397,2024-08-25,UPI
41,1045,72597,2024-09-30,"Credit Card"
42,1046,85997,2024-10-25,UPI
43,1047,18997,2024-11-05,"Debit Card"
44,1048,10997,2024-12-03,"Credit Card"
45,1050,73997,2024-05-28,UPI
